The Revoked Drivers are:

UID		License No.	Vehicle No.
9396498,	3617927,	8026
1413074,	4807705,	3983
1581540,	8938511,	7303
4437108,	1853353,	6980
6441928,	9770296,	7503
9584071,	9215842,	6248
6398894,	5245457,	7917
4291399,	9823440,	7206
2269635,	4657039,	9118
2046287,	1933357,	7892
3239806,	9402257,	2053
9366936,	6291099,	6518
4582945,	4614483,	8417
8376405,	5269314,	8287
9045944,	9579228,	2843
9168706,	6638752,	9675
8157194,	1562531,	2060
5324028,	8684182,	6541
1435415,	8445826,	2250
3604524,	9403171,	7757
1721985,	3049306,	7778
4802694,	8881576,	8845
1709555,	9974839,	9552
5095229,	3484289,	3765
5815679,	1519806,	8340
9309752,	6970845,	2444
3137376,	9920374,	3702
5782517,	8012119,	7782
7542087,	4488850,	7716
3903809,	5020056,	6734
8346398,	1738881,	6855
5428938,	6084278,	9233
4387143,	9107544,	9125
3846751,	8934604,	8586
2595857,	1828195,	1792
4269313,	1481015,	5051
3629286,	4145387,	6942
2594251,	3496564,	3040
2512369,	1181437,	7649
5842028,	6982182,	6672
1665360,	3526559,	1072
5488592,	8523353,	4622
1084167,	1942141,	6682
2420663,	5818115,	3196
9367125,	6091005,	5337
3473396,	9115942,	3993
4500626,	8453797,	4326
9153951,	3482051,	9500
1112934,	6141209,	4276
3286342,	5690786,	3691
2827479,	8240856,	2065
8939308,	4290785,	8828
8885234,	1330312,	4036
7264445,	5174293,	6865
9652523,	4183838,	5403
3644388,	8723723,	8457
5184538,	6851853,	2215
8839860,	2541703,	1618
5906052,	7682980,	9931
9030897,	9962857,	9649
4132883,	7794008,	2336
1093951,	6763326,	7212
1876135,	6255674,	7446
3464727,	4946449,	5461
4207852,	8541494,	2783
4458593,	5860193,	6605
9523818,	9463872,	6297
7241387,	7972361,	7977
9094247,	8795661,	9001
7147942,	6412300,	1237
1891622,	7330157,	3357
2885315,	9164473,	2948
2221141,	8237877,	8791
3518219,	8520713,	7172
5289155,	3571949,	4489
5167079,	6091295,	4553
1176918,	2370166,	3142
6694712,	7197353,	2047
4129133,	7195830,	4083
4169148,	1352814,	8939
2776810,	7725526,	5846
2555859,	9007929,	5407
1533303,	2444933,	1463
3911129,	7475259,	4421
7014907,	8939063,	6477
4978261,	4831819,	5863
3906633,	3124428,	3326
8868749,	8529151,	3090
1354582,	1631493,	4343
5367605,	1312382,	8175
5938283,	8550919,	6229
4452216,	2802884,	5882
6998637,	9540031,	8572
9586541,	6649578,	5375
7719353,	4685816,	9847
2780503,	1666187,	1023
3915360,	2314047,	7071
2073365,	1236528,	8688
1353670,	3101324,	6587
7621745,	8783720,	2260
7793187,	7527206,	7759
2468967,	1202128,	4331
1359842,	1424956,	7589
4453423,	6794771,	4427
2655655,	2150590,	4328
6825957,	1304964,	7030
3579712,	3854707,	8275
2839690,	9366873,	6979
7238697,	2422532,	3748
9556056,	9911620,	7054
8057708,	5002019,	4228
5275150,	4026120,	6357
5261484,	3148208,	8369
7721065,	5618560,	4588
2541464,	3917222,	1862
7533897,	2732498,	5415
2290427,	4355539,	4551
9908592,	2627338,	5799
1239934,	1543755,	9200
7758175,	9933919,	6035
6423557,	8967056,	3626
4628985,	1273456,	9960
7772785,	6695311,	1096
8116332,	3499882,	2298
1093956,	7994762,	1115
9728042,	8347451,	1283
3809270,	7369305,	2616
3668046,	9226692,	9196
2677687,	9313519,	4103
1255727,	5193706,	2921
5871876,	2721252,	7223
3114134,	7876766,	1490
7434381,	2644591,	2280
9298794,	9732700,	9519
5410605,	1655337,	6993
3044272,	4536344,	4767
5490002,	2177725,	3650
5581556,	2751772,	4394
1292663,	9536079,	6375
8336704,	5991284,	3722
1313381,	8469885,	2770
6248561,	7547975,	9903
8184781,	3801391,	7851
3368749,	5370409,	9530
4696463,	7485243,	3966
1547908,	2320569,	8253
6869094,	4128236,	5288
2810781,	3013779,	2498
7960195,	9426241,	1911
8359631,	1281040,	5555
4684164,	4479797,	5981
2718284,	9538963,	5594
6764141,	8849088,	7247
7117148,	5388603,	2457
9158894,	6631451,	9350
3380628,	2515463,	7058
3706854,	3122722,	5667
6086275,	4120061,	3124
2663270,	7471874,	8055
1590296,	3077840,	2807
7060901,	4242269,	1020
7494248,	6204884,	9061
3759582,	4133029,	6943
1486580,	9715164,	1209
1103685,	7888157,	2333
2017100,	9296300,	4104
7124226,	2113722,	4801
1599130,	3729098,	4443
7492492,	2391948,	5736
7313170,	1281375,	3127
2550035,	2000185,	2517
8996628,	7038564,	9741
1962990,	3321021,	8145
7233006,	7303431,	9905
8776280,	3286685,	5999
8562334,	7794165,	6347
4000877,	9087979,	3265
5193701,	7482195,	1582
3648154,	4234107,	4400
7967242,	7298919,	7041
5073812,	8344272,	6156
1304718,	6698931,	3732
9743294,	9788334,	1455
